Price,PriceTarget,MACD,TradePrice,trade_volume,b1,a1,bq1,aq1,Spread
280.835,280.835,0.0029290031549913196,280.84,0.89967803,280.83,280.84,2.93151517,7.10032197,0.009999999999990905
280.835,280.835,0.002837598779118473,280.84,0.89967803,280.83,280.84,3.05151517,7.10032197,0.009999999999990905
280.835,280.835,0.0025289830812251866,280.84,0.47,280.83,280.84,3.05151517,7.10032197,0.009999999999990905
280.835,280.835,0.002074171088098894,280.84,0.47,280.83,280.84,3.30295162,6.63032197,0.009999999999990905
280.835,280.835,0.0015284207554262866,280.84,0.47,280.83,280.84,3.09295162,6.63032197,0.009999999999990905
280.835,280.875,0.0009342197002095778,280.84,0.47,280.83,280.84,3.09295162,6.63032197,0.009999999999990905
280.835,280.875,0.00032375029768450664,280.84,0.47,280.83,280.84,3.09295162,6.63032197,0.009999999999990905
280.835,280.875,-0.00027907995598066074,280.84,0.47,280.83,280.84,3.09295162,6.63032197,0.009999999999990905
280.835,280.875,-0.0008569699812307659,280.84,6.63032197,280.83,280.84,3.09295162,6.63032197,0.009999999999990905
280.835,280.875,-0.0013978575483839795,280.88,5.97777803,280.83,280.84,3.09295162,6.63032197,0.009999999999990905
280.875,280.875,0.000977993323636725,280.88,5.97777803,280.87,280.88,61.62,3.15628055,0.009999999999990905
280.875,280.875,0.002461798715913382,280.88,3.549e-05,280.87,280.88,61.62,3.15628055,0.009999999999990905
280.875,280.875,0.003266445714628353,280.88,3.549e-05,280.87,280.88,1.56815788,3.15624506,0.009999999999990905
280.875,280.875,0.003562801183304296,280.88,3.549e-05,280.87,280.88,63.06815788,3.15624506,0.009999999999990905
280.875,280.875,0.0034872294285866676,280.88,3.549e-05,280.87,280.88,64.53278161,3.15624506,0.009999999999990905
280.875,280.875,0.0031478386541228497,280.88,3.549e-05,280.87,280.88,67.93278161,21.83853927,0.009999999999990905
280.875,280.875,0.0026296639304814497,280.88,3.549e-05,280.87,280.88,67.93278161,21.83853927,0.009999999999990905
280.875,280.875,0.0019989611837324846,280.88,3.549e-05,280.87,280.88,67.93278161,43.75853927,0.009999999999990905
280.875,280.875,0.0013067587235928574,280.88,3.549e-05,280.87,280.88,67.93278161,43.75853927,0.009999999999990905
280.875,280.875,0.0005917892691143269,280.88,3.549e-05,280.87,280.88,67.93278161,43.75853927,0.009999999999990905
280.875,280.875,-0.0001170943987737344,280.88,0.00354959,280.87,280.88,67.93278161,43.75853927,0.009999999999990905
280.875,280.875,-0.0007989337162136907,280.88,0.00354959,280.87,280.88,67.93278161,43.75498968,0.009999999999990905
280.875,280.875,-0.0014390361373960506,280.88,0.00354959,280.87,280.88,67.93278161,43.75498968,0.009999999999990905
280.875,280.875,-0.0020276438480856425,280.88,0.24269547,280.87,280.88,67.93278161,43.75498968,0.009999999999990905
280.875,280.875,-0.002558848696213794,280.88,0.11226357,280.87,280.88,67.93278161,43.75498968,0.009999999999990905
280.875,280.875,-0.003029710973815665,280.88,0.11226357,280.87,280.88,67.93278161,43.40003064,0.009999999999990905
280.875,280.875,-0.0034395466756198256,280.88,0.11226357,280.87,280.88,67.93278161,43.40003064,0.009999999999990905
280.875,280.875,-0.003789353727720532,280.88,0.11226357,280.87,280.88,67.93278161,43.40003064,0.009999999999990905
280.875,280.875,-0.004081352599532965,280.88,0.11226357,280.87,280.88,7.04278161,43.40003064,0.009999999999990905
280.875,280.875,-0.004318620835935025,280.88,1.3076,280.87,280.88,7.04278161,43.40003064,0.009999999999990905
280.875,280.875,-0.004504804500195081,280.88,1.3076,280.87,280.88,6.43278161,154.04339264,0.009999999999990905
280.875,280.875,-0.0046438924081621084,280.88,1.3076,280.87,280.88,6.44278161,153.12676164,0.009999999999990905
280.875,280.875,-0.004740041452292586,280.88,1.3076,280.87,280.88,6.44278161,153.18877764,0.009999999999990905
280.875,280.875,-0.004797443332039249,280.88,1.3076,280.87,280.88,6.44278161,153.50646664,0.009999999999990905
280.875,280.875,-0.004820224694515202,280.88,1.3076,280.87,280.88,6.50278161,152.64243064,0.009999999999990905
280.875,280.875,-0.0048123740936557476,280.88,1.3076,280.87,280.88,6.72278161,132.40485543,0.009999999999990905
280.875,280.875,-0.0047776903478920635,280.88,1.3076,280.87,280.88,6.72278161,152.64243064,0.009999999999990905
280.875,280.875,-0.004719747851308683,280.88,1.3076,280.87,280.88,6.72278161,132.04013643,0.009999999999990905
280.875,280.875,-0.0046418752007843685,280.88,1.3076,280.87,280.88,6.66278161,132.04013643,0.009999999999990905
280.875,280.875,-0.004547144175696958,280.88,1.3076,280.87,280.88,6.43278161,133.79898343,0.009999999999990905
280.875,280.875,-0.004438366660905283,280.88,1.3076,280.87,280.88,6.43278161,133.44545743,0.009999999999990905
280.875,280.875,-0.004318097565708355,280.88,1.3076,280.87,280.88,16.89278161,132.04013643,0.009999999999990905
280.875,280.875,-0.0041886421704869625,280.88,1.3076,280.87,280.88,16.89278161,132.04013643,0.009999999999990905
280.875,280.875,-0.004052066645137062,280.88,1.3076,280.87,280.88,16.89278161,132.44746843,0.009999999999990905
280.875,280.875,-0.00391021074083036,280.88,1.3076,280.87,280.88,16.89278161,132.04013643,0.009999999999990905
280.875,280.875,-0.003764701868061892,280.88,3.549e-05,280.87,280.88,16.89278161,132.04013643,0.009999999999990905
280.875,280.875,-0.0036169699437627245,280.88,3.549e-05,280.87,280.88,16.89278161,132.04010094,0.009999999999990905
280.875,280.875,-0.0034682625332187198,280.88,11.7787,280.87,280.88,16.89278161,132.04010094,0.009999999999990905
280.875,280.875,-0.003319659923655258,280.88,11.7787,280.87,280.88,17.00278161,9.71140094,0.009999999999990905
280.875,280.875,-0.003172089859653033,280.88,11.7787,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0030263417438424903,280.88,11.7787,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0028830801646559786,280.88,11.7787,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0027428576608107356,280.88,11.7787,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.002606126667319627,280.88,11.7787,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0024732506175962864,280.87,0.05,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0023445141977446477,280.87,1.19358155,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.002220132765424336,280.87,0.16313988,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0021002609580525492,280.87,0.16143645,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.001985000524035482,280.87,1.46462373,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0018744074163058659,280.87,0.02698667,280.87,280.88,77.89278161,30.31369515,0.009999999999990905
280.875,280.875,-0.0017684981921102755,280.87,0.02698667,280.87,280.88,74.83301333,30.31369515,0.009999999999990905
280.875,280.875,-0.001667255763353272,280.87,0.02698667,280.87,280.88,13.94301333,134.15579201,0.009999999999990905
280.875,280.875,-0.0015706345447416663,280.87,0.02698667,280.87,280.88,13.94301333,133.79549901,0.009999999999990905
280.875,280.875,-0.0014785650450615897,280.88,1.03701285,280.87,280.88,13.94301333,133.79549901,0.009999999999990905
280.875,280.875,-0.0013909579465316954,280.88,1.03701285,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.001307707715904484,280.88,1.03701285,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.001228695788053016,280.88,7.18428715,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.001153793362287677,280.88,0.72013643,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.0010828638470092857,280.88,0.76996451,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.0010157649881718635,280.88,13.53409807,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.0009523507123555587,280.88,43.90973564,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.0008924727155466591,280.89,0.10169118,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.875,-0.0008359818228493503,280.9,0.01,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.995,-0.0007827291453102252,280.95,2.07,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.935,-0.0007325670563441114,280.98,0.3001,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.935,-0.0006853500078986034,280.99,0.10169118,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.935,-0.0006409352058622509,281.0,0.01,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.875,280.935,-0.0005991831607360784,281.0,13.69861764,280.87,280.88,13.94301333,139.82668230000002,0.009999999999990905
280.995,280.935,0.008055426485554148,281.0,13.69861764,280.99,281.0,80.6,18.14601351,0.009999999999990905
280.935,280.95500000000004,0.009574789572422231,281.0,13.69861764,280.87,281.0,13.37301333,18.84601351,0.12999999999999545
280.935,280.95500000000004,0.010311188825049134,280.93,0.95491076,280.87,281.0,13.37301333,18.84601351,0.12999999999999545
280.935,280.95500000000004,0.010460249911962524,280.88,0.48304333,280.87,281.0,13.37301333,18.84601351,0.12999999999999545
280.935,280.95500000000004,0.01017848541447948,280.88,0.48304333,280.87,281.0,13.37301333,18.84601351,0.12999999999999545
280.935,280.95500000000004,0.00959032500824196,281.0,0.00354807,280.87,281.0,13.37301333,18.84601351,0.12999999999999545
280.95500000000004,280.95500000000004,0.010229852007101222,281.0,0.00354807,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.95500000000004,280.95500000000004,0.01026709407579974,281.0,0.00354807,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.95500000000004,280.91499999999996,0.009866759309744073,281.0,0.00354807,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.95500000000004,280.88,0.009159406820227912,280.91,0.06,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.95500000000004,280.925,0.008247700195712922,280.88,0.04,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.95500000000004,280.89,0.007211590111614506,280.88,0.41,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.95500000000004,280.89,0.006112602365472744,280.87,9.62104129,280.91,281.0,0.06,18.14246544,0.08999999999997499
280.91499999999996,280.89,0.002125584421278316,280.87,9.62104129,280.87,280.96,0.37895871,2.04,0.08999999999997499
280.88,280.89,-0.00341409194694413,280.87,9.62104129,280.87,280.89,0.37895871,89.0,0.01999999999998181
280.925,280.89,-0.0041243465140976925,280.87,9.62104129,280.87,280.98,0.37895871,2.15,0.11000000000001364
280.89,280.89,-0.007145465794870954,280.87,9.62104129,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.89,-0.009178677082357046,280.87,0.37895871,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.89,-0.0104399491516232,280.52,0.33,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.66499999999996,-0.01110476200909366,280.52,0.1,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.655,-0.011315126252000289,280.5,2.8050554,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.655,-0.011185438750829925,280.5,0.01,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.655,-0.010807362411788864,280.43,12.70678589,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.89,280.655,-0.010253887989123103,280.55,0.05,280.87,280.91,0.37895871,1.92,0.040000000000020464
280.66499999999996,280.655,-0.025736556964240584,280.55,0.05,280.44,280.89,0.43,89.0,0.44999999999998863
280.655,280.655,-0.03656750222323624,280.55,0.05,280.49,280.82,80.74,0.05,0.3299999999999841
280.655,280.745,-0.04301316199068257,280.82,0.05,280.49,280.82,80.74,0.05,0.3299999999999841
280.655,280.745,-0.04611194194812479,280.83,0.05,280.49,280.82,80.74,0.05,0.3299999999999841
280.655,280.64,-0.04669931488190567,280.85,0.178062,280.49,280.82,80.74,0.05,0.3299999999999841
280.655,280.64,-0.04544386291206731,280.96,0.05,280.49,280.82,80.74,0.05,0.3299999999999841
280.655,280.64,-0.04287725525349071,280.97,0.67273131,280.49,280.82,80.74,0.05,0.3299999999999841
280.745,280.70000000000005,-0.03295761075937603,280.97,0.67273131,280.51,280.98,0.06,0.05,0.4700000000000273
280.745,280.70000000000005,-0.024593636798724144,280.95,0.0035486999999999997,280.51,280.98,0.06,0.05,0.4700000000000273
280.64,280.735,-0.025103929250068158,280.95,0.0035486999999999997,280.53,280.75,0.49,17.22132649,0.22000000000002728
280.64,280.735,-0.02428836440755902,280.74,1.48,280.53,280.75,0.49,17.22132649,0.22000000000002728
280.64,280.735,-0.022536244864898837,280.75,1.96474979,280.53,280.75,0.49,17.22132649,0.22000000000002728
280.70000000000005,280.735,-0.01584626763747301,280.75,1.96474979,280.66,280.74,80.7,0.44,0.07999999999998408
280.70000000000005,280.735,-0.010177570925397401,280.74,3.551e-05,280.66,280.74,80.7,0.44,0.07999999999998408
280.735,280.755,-0.002885470516363689,280.74,3.551e-05,280.73,280.74,0.06,0.23,0.009999999999990905
280.735,280.755,0.002809122994120089,280.75,15.2565767,280.73,280.74,0.06,0.23,0.009999999999990905
280.735,280.755,0.007192360225689455,280.85,0.05,280.73,280.74,0.06,0.23,0.009999999999990905
280.735,280.86,0.010502862756027756,280.86,0.05,280.73,280.74,0.06,0.23,0.009999999999990905
280.735,280.865,0.012939346448832066,280.99,2.39750687,280.73,280.74,0.06,0.23,0.009999999999990905
280.755,280.855,0.016102941200808026,280.99,2.39750687,280.68,280.83,0.06,0.05,0.14999999999997726
280.755,280.845,0.018224047489736432,280.74,0.13,280.68,280.83,0.06,0.05,0.14999999999997726
280.755,280.83000000000004,0.019521615590437254,281.0,17.5752,280.68,280.83,0.06,0.05,0.14999999999997726
280.86,280.815,0.027713294487261328,281.0,17.5752,280.74,280.98,0.06,0.05,0.2400000000000091
280.865,280.815,0.033293749169321846,281.0,17.5752,280.74,280.99,0.06,89.05,0.25
280.855,280.815,0.03574002554575756,281.0,17.5752,280.74,280.97,0.06,89.0,0.2300000000000182
280.845,280.855,0.035857517203546234,281.0,17.5752,280.74,280.95,0.06,89.0,0.20999999999997954
280.83000000000004,280.92,0.03392933042443186,281.0,17.5752,280.74,280.92,0.06,0.376265,0.18000000000000682
280.815,280.93,0.030581538365138522,281.0,17.5752,280.74,280.89,0.06,89.0,0.14999999999997726
280.815,280.87,0.027381639037632008,281.0,17.5752,280.74,280.89,0.06,89.0,0.14999999999997726
280.815,280.865,0.024356923949321728,280.9,0.00354933,280.74,280.89,0.06,89.0,0.14999999999997726
280.855,280.83500000000004,0.02439628902807519,280.9,0.00354933,280.74,280.97,0.06,89.0,0.2300000000000182
280.92,280.865,0.02836203711772891,280.9,0.00354933,280.87,280.97,0.68,89.0,0.10000000000002274
280.93,280.83500000000004,0.030988806864851722,280.9,0.00354933,280.87,280.99,0.68,89.0,0.12000000000000455
280.87,280.83500000000004,0.027526652156993375,280.9,0.00354933,280.74,281.0,0.06,0.56726544,0.2599999999999909
280.865,280.84000000000003,0.023798846934151765,280.9,0.00354933,280.74,280.99,0.06,89.0,0.25
280.83500000000004,280.84000000000003,0.0181806809628176,280.9,0.00354933,280.74,280.93,0.06,0.24,0.18999999999999773
280.865,280.81,0.015695811006421166,280.9,0.00354933,280.74,280.99,0.06,89.0,0.25
280.83500000000004,280.8,0.011174026471130567,280.9,0.00354933,280.74,280.93,0.06,89.0,0.18999999999999773
280.83500000000004,280.84000000000003,0.007501353097997158,280.97,7.096e-05,280.74,280.93,0.06,89.0,0.18999999999999773
280.84000000000003,280.865,0.004895028480390244,280.97,7.096e-05,280.74,280.94,0.06,0.31,0.19999999999998863
280.84000000000003,280.865,0.002759228481856217,280.89,21.5272,280.74,280.94,0.06,0.31,0.19999999999998863
280.81,280.855,-0.0011336310271372295,280.89,21.5272,280.74,280.88,0.06,0.06,0.13999999999998636
280.8,280.875,-0.004704036832231877,280.89,21.5272,280.74,280.86,0.06,78.24,0.12000000000000455
280.84000000000003,280.865,-0.004338039641650516,280.89,21.5272,280.74,280.94,0.06,0.16,0.19999999999998863
280.865,280.865,-0.0022800316569527475,280.89,21.5272,280.74,280.99,0.06,0.05,0.25
280.865,280.765,-0.0008868812370078395,280.89,21.5272,280.74,280.99,0.06,78.57,0.25
280.855,280.765,-0.000723932467955669,280.89,21.5272,280.76,280.95,1.88,78.24,0.18999999999999773
280.875,280.765,0.000721038062261958,280.89,21.5272,280.76,280.99,1.88,78.29,0.2300000000000182
280.865,280.765,0.0008692231244240133,280.89,21.5272,280.76,280.97,1.88,78.24,0.21000000000003638
280.865,280.765,0.0008152379150873339,280.89,21.5272,280.76,280.97,1.88,78.24,0.21000000000003638
280.765,280.765,-0.006559996875403705,280.89,21.5272,280.76,280.77,1.88,2.65,0.009999999999990905
280.765,280.765,-0.011675353155766325,280.89,21.5272,280.76,280.77,1.88,2.65,0.009999999999990905
280.765,280.765,-0.015020675069067155,280.77,0.00355098,280.76,280.77,1.88,2.65,0.009999999999990905
280.765,280.765,-0.016994032933011764,280.77,3.5499999999999996e-05,280.76,280.77,1.88,2.65,0.009999999999990905
280.765,280.765,-0.017917646285657604,280.77,3.5499999999999996e-05,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.765,-0.01805116478187728,280.77,3.5499999999999996e-05,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.765,-0.017602733562903015,280.77,3.5499999999999996e-05,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.765,-0.016738202006961727,280.79,8.06484352,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.87,-0.015588777685203422,280.88,0.05,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.855,-0.01425737923759273,280.93,0.05,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.86,-0.012823901344783777,281.0,0.56726544,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.845,-0.011349570828560071,281.0,3.5,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.765,280.83500000000004,-0.009880544156099794,281.0,5.63719104,280.76,280.77,134.88,2.64641352,0.009999999999990905
280.87,280.865,-0.0009124108808099092,281.0,5.63719104,280.76,280.98,1.91,0.6544939999999999,0.22000000000002728
280.855,280.845,0.004443046485315468,281.0,5.63719104,280.76,280.95,1.91,78.24,0.18999999999999773
280.86,280.88,0.008511051918054163,281.0,5.63719104,280.76,280.96,1.91,3.767693,0.19999999999998863
280.845,280.875,0.010095836737854327,281.0,5.63719104,280.76,280.93,1.91,78.24,0.17000000000001592
280.83500000000004,280.915,0.010226533163429672,281.0,5.63719104,280.76,280.91,1.91,78.24,0.1500000000000341
280.865,280.915,0.012187881182188698,281.0,5.63719104,280.76,280.97,1.91,78.24,0.21000000000003638
280.845,280.925,0.011773856035726471,281.0,5.63719104,280.76,280.93,1.91,78.24,0.17000000000001592
280.88,280.925,0.013633399780587937,281.0,5.63719104,280.76,281.0,1.91,22.16578906,0.2400000000000091
280.875,280.89,0.014149433698537618,281.0,5.63719104,280.76,280.99,1.91,78.29,0.2300000000000182
280.915,280.89,0.016916299424117518,281.0,5.63719104,280.86,280.97,1.59,78.24,0.11000000000001364
280.915,280.925,0.018290929982942447,281.0,5.63719104,280.86,280.97,1.59,78.24,0.11000000000001364
280.925,280.925,0.019337097755395646,281.0,5.63719104,280.86,280.99,1.59,78.24,0.12999999999999545
280.925,280.925,0.019378289864635086,280.99,0.27716435,280.86,280.99,1.59,78.24,0.12999999999999545
280.89,280.925,0.016174626862235367,280.99,0.27716435,280.86,280.92,1.59,0.03,0.060000000000002274
280.89,280.925,0.013279538032890507,280.97,3.54845347,280.86,280.92,1.59,0.03,0.060000000000002274
280.925,280.87,0.013192099595218968,280.97,3.54845347,280.86,280.99,1.59,76.32,0.12999999999999545
280.925,280.855,0.012559350452846806,280.97,3.54845347,280.86,280.99,1.59,76.32,0.12999999999999545
280.925,280.86,0.011547964987866591,280.86,1.59,280.86,280.99,1.59,76.32,0.12999999999999545
280.925,280.865,0.010288704427128783,280.85,12.0,280.86,280.99,1.59,76.32,0.12999999999999545
280.925,280.86,0.008883116659203008,280.76,28.5396,280.86,280.99,1.59,76.32,0.12999999999999545
280.87,280.88,0.003460358955661342,280.76,28.5396,280.77,280.97,0.42,76.32,0.20000000000004547
280.855,280.88,-0.0017541332675188072,280.76,28.5396,280.77,280.94,0.42,76.32,0.17000000000001592
280.86,280.84000000000003,-0.005217486822277871,280.76,28.5396,280.77,280.95,0.42,76.32,0.18000000000000682
280.865,280.84000000000003,-0.00732960569058156,280.76,28.5396,280.77,280.96,0.42,76.37,0.18999999999999773
280.86,280.875,-0.009131131514722536,280.76,28.5396,280.81,280.91,0.3,1.02,0.10000000000002274
280.88,280.88,-0.008850887195508562,280.76,28.5396,280.77,280.99,0.34,76.35,0.22000000000002728
280.88,280.88,-0.008537481255409226,280.76,28.5396,280.79,280.97,0.35,76.32,0.18000000000000682
280.84000000000003,280.87,-0.011072758086907358,280.76,28.5396,280.79,280.89,0.32,3.974957,0.0999999999999659
280.84000000000003,280.88,-0.012651410366414519,280.89,3.5494641000000002,280.79,280.89,0.32,3.974957,0.0999999999999659
280.875,280.865,-0.010977908667802903,280.89,3.5494641000000002,280.78,280.97,0.38,1.1,0.19000000000005457
280.88,280.865,-0.00920595667284579,280.89,3.5494641000000002,280.78,280.98,0.42,0.05,0.20000000000004547
280.88,280.865,-0.007769608755744598,280.94,3.548e-05,280.78,280.98,0.42,0.05,0.20000000000004547
280.87,280.865,-0.007324831386855761,280.94,3.548e-05,280.78,280.96,0.42,76.32,0.18000000000000682
280.88,280.87,-0.00614918588315105,280.94,3.548e-05,280.77,280.99,0.38,0.05,0.22000000000002728
280.865,280.86,-0.006283562293747355,280.94,3.548e-05,280.77,280.96,0.45,76.32,0.18999999999999773
280.865,280.86,-0.006253300479480272,280.94,3.548e-05,280.77,280.96,0.45,1.09,0.18999999999999773
280.865,280.86,-0.006100786959989787,280.94,3.548e-05,280.77,280.96,0.45,0.05,0.18999999999999773
280.865,280.86,-0.005859984379494488,280.92,3.6279,280.77,280.96,0.45,0.05,0.18999999999999773
280.87,280.86,-0.00519895801711498,280.92,3.6279,280.77,280.97,0.45,1.05,0.20000000000004547
280.86,280.88,-0.005333710931260801,280.92,3.6279,280.77,280.95,0.45,75.53,0.18000000000000682
280.86,280.88,-0.005301263429151265,280.94,0.425493,280.77,280.95,0.45,75.53,0.18000000000000682
280.86,280.875,-0.005145912233727985,280.98,0.05,280.77,280.95,0.45,75.53,0.18000000000000682
280.86,280.875,-0.00490299096534165,280.99,1.21,280.77,280.95,0.45,75.53,0.18000000000000682
280.86,280.875,-0.004600485448431925,281.0,0.08868179,280.77,280.95,0.45,75.53,0.18000000000000682
280.88,280.875,-0.0028244778406018834,281.0,0.08868179,280.78,280.98,0.35,74.51,0.20000000000004547
280.88,280.875,-0.0014988113341518569,281.0,0.08868179,280.78,280.98,1.23,74.51,0.20000000000004547
280.875,280.875,-0.0008902598217725279,281.0,0.08868179,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,-0.00044679558589802155,280.98,0.00354832,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,-0.00013338030194902676,280.98,74.50645168,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,7.848508262254107e-05,280.99,0.05,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.00021189495036460322,281.0,13.27412717,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.00028548519148999707,281.0,8.8029801,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.0003142214087833953,281.03,20.0,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.00031005476255986566,281.04,1.17812617,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.0002824669933556463,281.05,0.27,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.00023892272350095785,281.09,0.10169118,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.00018524424516275944,281.1,0.01,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,0.0001259215635346098,281.19,0.10159024,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,6.436841212770022e-05,281.2,0.01,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,3.1332283856916505e-06,281.23,0.01,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,-5.592737477328109e-05,281.26,10.0,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.875,-0.00011150633010792053,281.26,3.0,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,281.06,-0.00016272974511649316,281.27,0.73599803,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,281.22,-0.00020906201938514462,281.29,0.10159024,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,281.365,-0.0002502287563379635,281.3,0.01,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,280.985,-0.00028615438375506207,281.39,9.77966519,280.77,280.98,1.31,74.50645168,0.21000000000003638
280.875,281.245,-0.00031691191036883524,281.37,0.05,280.77,280.98,1.31,74.50645168,0.21000000000003638
281.06,281.245,0.012939368608646768,281.37,0.05,280.88,281.24,3.5,0.36,0.36000000000001364
281.22,281.245,0.03333210447532514,281.37,0.05,281.07,281.37,182.77,84.769147,0.30000000000001137
281.365,281.125,0.0569913395302733,281.37,0.05,281.36,281.37,29.839000000000002,104.71914699999999,0.009999999999990905
280.985,281.2,0.04444168165255423,281.37,0.05,280.98,280.99,216.304,20.0,0.009999999999990905
281.245,281.015,0.052658629173004026,281.37,0.05,281.1,281.39,3.5,3.32192505,0.2899999999999636
281.245,281.015,0.05652982618674166,281.12,3.0,281.1,281.39,3.5,3.32192505,0.2899999999999636
281.245,281.015,0.057148765116533745,281.12,0.2935259,281.1,281.39,3.5,3.32192505,0.2899999999999636
281.125,281.015,0.046774184109547354,281.12,0.2935259,281.12,281.13,0.54,10.37615052,0.009999999999990905
281.2,281.015,0.042925498969477255,281.12,0.2935259,281.01,281.39,2.65,3.32192505,0.37999999999999545
281.015,281.015,0.025085629501841594,281.12,0.2935259,281.01,281.02,35.451523,39.87945156,0.009999999999990905
281.015,281.015,0.011202894407894008,281.12,0.2935259,281.01,281.02,31.068,39.87945156,0.009999999999990905
281.015,281.015,0.0005406614016326972,281.02,11.5825,281.01,281.02,31.068,39.87945156,0.009999999999990905
281.015,281.015,-0.0075111014854427685,281.02,11.5825,281.01,281.02,35.451523,28.29695156,0.009999999999990905
281.015,281.015,-0.01345666625453297,281.02,11.5825,281.01,281.02,31.068,28.29695156,0.009999999999990905
281.015,281.015,-0.017712040066062557,281.02,11.5825,281.01,281.02,35.451523,17.1685,0.009999999999990905
281.015,281.015,-0.02061964389268328,281.02,11.5825,281.01,281.02,31.388,8.4175,0.009999999999990905
281.015,281.015,-0.02246062067735132,281.02,11.5825,281.01,281.02,35.771522999999995,8.4175,0.009999999999990905
281.015,281.015,-0.023465149082836617,281.02,11.5825,281.01,281.02,1.6,10.9175,0.009999999999990905
281.015,281.015,-0.023821079905275003,281.02,11.5825,281.01,281.02,25.265523,10.9175,0.009999999999990905
281.015,281.245,-0.02368116241155733,281.02,11.5825,281.01,281.02,1.6,10.9175,0.009999999999990905
281.015,281.135,-0.02316908580874797,281.02,11.5825,281.01,281.02,11.6,10.9175,0.009999999999990905
